img_name, img_age, img_gender:
10847_RaquelWelch_65_f.jpg 65 F
10848_RaquelWelch_66_f.jpg 66 F
10849_RaquelWelch_68_f.jpg 68 F
8229_RandolphScott_50_m.jpg 50 M
822_JosephStalin_30_m.jpg 30 M
8230_RandolphScott_52_m.jpg 52 M
8231_RandolphScott_54_m.jpg 54 M
8232_RandolphScott_55_m.jpg 55 M
8233_RandolphScott_58_m.jpg 58 M
8234_RandolphScott_59_m.jpg 59 M
8235_RandolphScott_60_m.jpg 60 M
8236_RandolphScott_61_m.jpg 61 M
8237_RandolphScott_63_m.jpg 63 M
8238_RandolphScott_81_m.jpg 81 M
8239_RandolphScott_84_m.jpg 84 M
823_JosephStalin_55_m.jpg 55 M
8240_ReginaldOwen_43_m.jpg 43 M
8241_ReginaldOwen_44_m.jpg 44 M
8513_CharlesBronson_68_m.jpg 68 M
8514_CharlesBronson_48_m.jpg 48 M
8515_CharlesBronson_38_m.jpg 38 M
8516_CharlesBronson_40_m.jpg 40 M
8517_CharlesBronson_21_m.jpg 21 M
8518_CharlesBronson_39_m.jpg 39 M
8519_CharlesBronson_45_m.jpg 45 M
851_mahatmagandhi_73_m.jpg 73 M
8520_CharlesBronson_65_m.jpg 65 M
8521_CharlesBronson_75_m.jpg 75 M
8522_CharlesBronson_22_m.jpg 22 M
8523_CharlesBronson_68_m.jpg 68 M
8524_CharlesBronson_65_m.jpg 65 M
8525_CharlesBronson_63_m.jpg 63 M
8526_CharlesBronson_75_m.jpg 75 M
8688_MurrayHamilton_28_m.jpg 28 M
8689_MurrayHamilton_30_m.jpg 30 M
868_WinstonChurchill_40_m.jpg 40 M
8690_MurrayHamilton_33_m.jpg 33 M
8691_MurrayHamilton_34_m.jpg 34 M
8692_MurrayHamilton_35_m.jpg 35 M
8693_MurrayHamilton_36_m.jpg 36 M
8694_MurrayHamilton_37_m.jpg 37 M
8695_MurrayHamilton_38_m.jpg 38 M
8696_MurrayHamilton_39_m.jpg 39 M
8697_MurrayHamilton_40_m.jpg 40 M
8698_MurrayHamilton_42_m.jpg 42 M
8699_MurrayHamilton_43_m.jpg 43 M
869_WinstonChurchill_48_m.jpg 48 M
86_PaulAnka_64_m.jpg 64 M
8700_MurrayHamilton_44_m.jpg 44 M
8701_MurrayHamilton_45_m.jpg 45 M
8702_MurrayHamilton_48_m.jpg 48 M
8703_MurrayHamilton_50_m.jpg 50 M
8704_MurrayHamilton_51_m.jpg 51 M
8705_MurrayHamilton_54_m.jpg 54 M
8706_MurrayHamilton_55_m.jpg 55 M
8707_MurrayHamilton_56_m.jpg 56 M
8708_MurrayHamilton_57_m.jpg 57 M
8709_MurrayHamilton_58_m.jpg 58 M
870_WinstonChurchill_41_m.jpg 41 M
8528_CharlesBronson_63_m.jpg 63 M
8529_CharlieChaplin_30_m.jpg 30 M
852_mahatmagandhi_52_m.jpg 52 M
8530_CharlieChaplin_80_m.jpg 80 M
8531_CharlieChaplin_50_m.jpg 50 M
8532_CharlieChaplin_42_m.jpg 42 M
8533_CharlieChaplin_55_m.jpg 55 M
8534_CharlieChaplin_25_m.jpg 25 M
8535_CharlieChaplin_28_m.jpg 28 M
8536_CharlieChaplin_28_m.jpg 28 M
8537_CharlieChaplin_40_m.jpg 40 M
8538_CharlieChaplin_55_m.jpg 55 M
8539_CharlieChaplin_45_m.jpg 45 M
853_mahatmagandhi_20_m.jpg 20 M
8540_CharlieChaplin_50_m.jpg 50 M
8541_CharlieChaplin_42_m.jpg 42 M
8542_CharlieChaplin_52_m.jpg 52 M
8543_CharlieChaplin_32_m.jpg 32 M
8544_CharlieChaplin_50_m.jpg 50 M
8545_CharlieChaplin_85_m.jpg 85 M
8546_CharlieChaplin_40_m.jpg 40 M
8547_CharlieChaplin_25_m.jpg 25 M
8548_CharlieChaplin_12_m.jpg 12 M
8549_CharlieChaplin_85_m.jpg 85 M
854_mahatmagandhi_30_m.jpg 30 M
8550_CliffRobertson_32_m.jpg 32 M
8551_CliffRobertson_35_m.jpg 35 M
8552_CliffRobertson_37_m.jpg 37 M
9407_Thanasisveggos_25_m.jpg 25 M
9408_Thanasisveggos_43_m.jpg 43 M
9409_Thanasisveggos_38_m.jpg 38 M
940_FranklinDRoosevelt_58_m.jpg 58 M
9410_Thanasisveggos_40_m.jpg 40 M
9411_Thanasisveggos_43_m.jpg 43 M
9412_Thanasisveggos_49_m.jpg 49 M
9413_Thanasisveggos_80_m.jpg 80 M
9414_Thanasisveggos_32_m.jpg 32 M
9415_Thanasisveggos_27_m.jpg 27 M
9416_Thanasisveggos_38_m.jpg 38 M
9417_Thanasisveggos_42_m.jpg 42 M
9418_Thanasisveggos_37_m.jpg 37 M
9419_Thanasisveggos_35_m.jpg 35 M
941_FranklinDRoosevelt_55_m.jpg 55 M
5347_JohnDerek_30_m.jpg 30 M
5348_JohnDerek_32_m.jpg 32 M
5349_JohnDerek_32_m.jpg 32 M
534_angelamerkel_51_f.jpg 51 F
5350_JohnDerek_33_m.jpg 33 M
5351_JohnDerek_34_m.jpg 34 M
5352_JohnDerek_36_m.jpg 36 M
5353_JohnDerek_39_m.jpg 39 M
5354_JohnDerek_43_m.jpg 43 M
5355_JohnDerek_44_m.jpg 44 M
5356_JohnDerek_46_m.jpg 46 M
5357_JohnDerek_48_m.jpg 48 M
5358_JohnDerek_53_m.jpg 53 M
5359_JohnDerek_54_m.jpg 54 M
535_angelamerkel_51_f.jpg 51 F
5360_JohnDerek_56_m.jpg 56 M
4856_RogerMoore_28_m.jpg 28 M
4857_RogerMoore_42_m.jpg 42 M
4858_RogerMoore_75_m.jpg 75 M
4859_RogerMoore_43_m.jpg 43 M
485_motherTereza_72_f.jpg 72 F
4860_RogerMoore_50_m.jpg 50 M
4861_RogerMoore_51_m.jpg 51 M
4862_RogerMoore_35_m.jpg 35 M
4863_RogerMoore_39_m.jpg 39 M
4864_RogerMoore_42_m.jpg 42 M
4865_RogerMoore_46_m.jpg 46 M
4866_RogerMoore_51_m.jpg 51 M
4867_RogerMoore_52_m.jpg 52 M
4868_RogerMoore_51_m.jpg 51 M
14986_AnnJillian_36_f.jpg 36 F
14987_AnnJillian_37_f.jpg 37 F
14988_AnnJillian_38_f.jpg 38 F
14989_AnnJillian_40_f.jpg 40 F
1498_GabrielGarciaMarquez_85_m.jpg 85 M
14990_AnnJillian_41_f.jpg 41 F
14991_AnnJillian_42_f.jpg 42 F
14992_AnnJillian_43_f.jpg 43 F
14993_AnnJillian_44_f.jpg 44 F
14994_AnnJillian_46_f.jpg 46 F
14995_AnnJillian_47_f.jpg 47 F
14996_AnnJillian_49_f.jpg 49 F
14997_AnnJillian_54_f.jpg 54 F
14998_AnnJillian_57_f.jpg 57 F
14999_AnnJillian_62_f.jpg 62 F
13492_GladysCooper_21_f.jpg 21 F
13493_GladysCooper_22_f.jpg 22 F
13494_GladysCooper_24_f.jpg 24 F
13495_GladysCooper_25_f.jpg 25 F
13496_GladysCooper_27_f.jpg 27 F
13497_GladysCooper_30_f.jpg 30 F
13498_GladysCooper_36_f.jpg 36 F
13499_GladysCooper_40_f.jpg 40 F
1349_Soljenitsyne_50_m.jpg 50 M
134_PaulmcCartney_29_m.jpg 29 M
13500_GladysCooper_42_f.jpg 42 F
13501_GladysCooper_49_f.jpg 49 F
13502_GladysCooper_51_f.jpg 51 F
13503_GladysCooper_52_f.jpg 52 F
13504_GladysCooper_53_f.jpg 53 F
13505_GladysCooper_54_f.jpg 54 F
13506_GladysCooper_55_f.jpg 55 F
13507_GladysCooper_57_f.jpg 57 F
13508_GladysCooper_59_f.jpg 59 F
13509_GladysCooper_62_f.jpg 62 F
1350_BertrandRussell_11_m.jpg 11 M
13510_GladysCooper_66_f.jpg 66 F
13511_GladysCooper_70_f.jpg 70 F
13512_GladysCooper_74_f.jpg 74 F
13513_GladysCooper_77_f.jpg 77 F
13141_JaneWyman_31_f.jpg 31 F
13142_JaneWyman_24_f.jpg 24 F
13143_JaneWyman_24_f.jpg 24 F
13144_JaneWyman_26_f.jpg 26 F
13145_JaneWyman_27_f.jpg 27 F
13146_JaneWyman_28_f.jpg 28 F
13147_JaneWyman_35_f.jpg 35 F
13148_JaneWyman_45_f.jpg 45 F
13149_JaneWyman_31_f.jpg 31 F
1314_AlbertCamus_17_m.jpg 17 M
13150_JaneWyman_38_f.jpg 38 F
13151_JaneWyman_56_f.jpg 56 F
13152_JaneWyman_26_f.jpg 26 F
13153_JaneWyman_72_f.jpg 72 F
13154_JaneWyman_40_f.jpg 40 F
8403_SpencerTracy_65_m.jpg 65 M
8404_VictorMature_26_m.jpg 26 M
8405_VictorMature_26_m.jpg 26 M
8406_VictorMature_27_m.jpg 27 M
8407_VictorMature_28_m.jpg 28 M
8408_VictorMature_29_m.jpg 29 M
8409_VictorMature_30_m.jpg 30 M
840_HarrySTruman_69_m.jpg 69 M
8410_VictorMature_31_m.jpg 31 M
8411_VictorMature_32_m.jpg 32 M
8412_VictorMature_33_m.jpg 33 M
8413_VictorMature_35_m.jpg 35 M
8414_VictorMature_36_m.jpg 36 M
8415_VictorMature_37_m.jpg 37 M
13713_NormaShearer_25_f.jpg 25 F
13714_NormaShearer_26_f.jpg 26 F
13715_NormaShearer_31_f.jpg 31 F
13716_PatriciaNeal_20_f.jpg 20 F
13717_PatriciaNeal_18_f.jpg 18 F
13718_PatriciaNeal_23_f.jpg 23 F
13719_PatriciaNeal_24_f.jpg 24 F
1371_BertrandRussell_88_m.jpg 88 M
13720_PatriciaNeal_26_f.jpg 26 F
13721_PatriciaNeal_28_f.jpg 28 F
13722_PatriciaNeal_31_f.jpg 31 F
13723_PatriciaNeal_27_f.jpg 27 F
13724_PatriciaNeal_34_f.jpg 34 F
13725_PatriciaNeal_35_f.jpg 35 F
13726_PatriciaNeal_25_f.jpg 25 F
13727_PatriciaNeal_35_f.jpg 35 F
13728_PatriciaNeal_37_f.jpg 37 F
13729_PatriciaNeal_39_f.jpg 39 F
1372_GiorgosSeferis_21_m.jpg 21 M
13730_PatriciaNeal_42_f.jpg 42 F
13731_PatriciaNeal_23_f.jpg 23 F
13732_PatriciaNeal_42_f.jpg 42 F
13733_PatriciaNeal_44_f.jpg 44 F
13734_PatriciaNeal_45_f.jpg 45 F
13735_PatriciaNeal_46_f.jpg 46 F
13736_PatriciaNeal_47_f.jpg 47 F
13737_PatriciaNeal_47_f.jpg 47 F
5046_AnthonyAndrews_51_m.jpg 51 M
5047_AnthonyAndrews_54_m.jpg 54 M
5048_AnthonyAndrews_57_m.jpg 57 M
5049_AnthonyAndrews_65_m.jpg 65 M
504_motherTereza_15_f.jpg 15 F
5050_AnthonyAndrews_39_m.jpg 39 M
5051_AnthonyAndrews_53_m.jpg 53 M
5052_AnthonyAndrews_56_m.jpg 56 M
5053_AnthonyAndrews_61_m.jpg 61 M
5054_AnthonyAndrews_62_m.jpg 62 M
5055_AnthonyAndrews_38_m.jpg 38 M
5056_AnthonyAndrews_41_m.jpg 41 M
5057_AnthonyAndrews_42_m.jpg 42 M
4564_Fernandel_46_m.jpg 46 M
4565_Fernandel_47_m.jpg 47 M
4566_Fernandel_48_m.jpg 48 M
4567_Fernandel_49_m.jpg 49 M
4568_Fernandel_50_m.jpg 50 M
4569_Fernandel_51_m.jpg 51 M
456_BerryGordy_80_m.jpg 80 M
4570_Fernandel_52_m.jpg 52 M
4571_Fernandel_53_m.jpg 53 M
4572_Fernandel_54_m.jpg 54 M
4573_Fernandel_55_m.jpg 55 M
4574_Fernandel_56_m.jpg 56 M
4575_Fernandel_57_m.jpg 57 M
4576_Fernandel_59_m.jpg 59 M
5001_WarrenBeatty_36_m.jpg 36 M
5002_WarrenBeatty_37_m.jpg 37 M
5003_WarrenBeatty_38_m.jpg 38 M
5004_WarrenBeatty_39_m.jpg 39 M
5005_WarrenBeatty_43_m.jpg 43 M
5006_WarrenBeatty_45_m.jpg 45 M
5007_WarrenBeatty_53_m.jpg 53 M
5008_WarrenBeatty_53_m.jpg 53 M
5009_WarrenBeatty_57_m.jpg 57 M
500_motherTereza_73_f.jpg 73 F
5010_WarrenBeatty_58_m.jpg 58 M
5011_WarrenBeatty_61_m.jpg 61 M
5012_WarrenBeatty_62_m.jpg 62 M
5013_WarrenBeatty_63_m.jpg 63 M
4623_JamesGarner_52_m.jpg 52 M
4624_JamesGarner_50_m.jpg 50 M
4625_JamesGarner_33_m.jpg 33 M
4626_JamesGarner_57_m.jpg 57 M
4627_JamesGarner_58_m.jpg 58 M
4628_JamesGarner_68_m.jpg 68 M
4629_JamesGarner_72_m.jpg 72 M
462_BerryGordy_78_m.jpg 78 M
4630_JamesGarner_73_m.jpg 73 M
4631_JamesGarner_74_m.jpg 74 M
4632_JamesGarner_76_m.jpg 76 M
4633_JamesGarner_82_m.jpg 82 M
4634_JamesGarner_80_m.jpg 80 M
4635_JamesGarner_62_m.jpg 62 M
4916_RomanPolanski_69_m.jpg 69 M
4917_RomanPolanski_71_m.jpg 71 M
4918_RomanPolanski_73_m.jpg 73 M
4919_RomanPolanski_74_m.jpg 74 M
491_motherTereza_11_f.jpg 11 F
4920_RomanPolanski_75_m.jpg 75 M
4921_RomanPolanski_76_m.jpg 76 M
4922_RomanPolanski_77_m.jpg 77 M
4923_RomanPolanski_78_m.jpg 78 M
4924_RomanPolanski_79_m.jpg 79 M
4925_RomanPolanski_80_m.jpg 80 M
4926_StevenBerkoff_12_m.jpg 12 M
4927_StevenBerkoff_28_m.jpg 28 M
4928_StevenBerkoff_30_m.jpg 30 M
4929_StevenBerkoff_31_m.jpg 31 M
492_motherTereza_73_f.jpg 73 F
4930_StevenBerkoff_32_m.jpg 32 M
8390_SpencerTracy_33_m.jpg 33 M
8391_SpencerTracy_63_m.jpg 63 M
8392_SpencerTracy_41_m.jpg 41 M
8393_SpencerTracy_63_m.jpg 63 M
8394_SpencerTracy_38_m.jpg 38 M
8395_SpencerTracy_35_m.jpg 35 M
8396_SpencerTracy_45_m.jpg 45 M
8397_SpencerTracy_35_m.jpg 35 M
8398_SpencerTracy_58_m.jpg 58 M
8399_SpencerTracy_60_m.jpg 60 M
839_HarrySTruman_66_m.jpg 66 M
83_PaulAnka_23_m.jpg 23 M
8400_SpencerTracy_58_m.jpg 58 M
8401_SpencerTracy_35_m.jpg 35 M
8553_CliffRobertson_39_m.jpg 39 M
8567_CliffRobertson_81_m.jpg 81 M
8580_DavidCarradine_29_m.jpg 29 M
8594_DavidCarradine_55_m.jpg 55 M
8607_DavidCarradine_64_m.jpg 64 M
861_mahatmagandhi_75_m.jpg 75 M
8640_JamesStewart_30_m.jpg 30 M
8654_JamesStewart_34_m.jpg 34 M
8673_JohnCassavetes_41_m.jpg 41 M
8687_JohnCassavetes_57_m.jpg 57 M
8710_MurrayHamilton_61_m.jpg 61 M
8723_RichardAttenborough_34_m.jpg 34 M
8747_AlecGuinness_32_m.jpg 32 M
875_WinstonChurchill_68_m.jpg 68 M
3699_RingoStarr_42_m.jpg 42 M
3938_TommySands_68_m.jpg 68 M
4314_MichaelPalin_35_m.jpg 35 M
4636_JamesGarner_48_m.jpg 48 M
4885_RomanPolanski_33_m.jpg 33 M
5319_JackLemon_49_m.jpg 49 M
5631_PeterOToole_53_m.jpg 53 M
5880_HerbertLom_91_m.jpg 91 M
6292_ErrolFlynn_38_m.jpg 38 M
6513_JohnnyCash_66_m.jpg 66 M
6751_RockHudson_31_m.jpg 31 M
7008_ChristopherWalken_46_m.jpg 46 M
7334_LouisJourdan_19_m.jpg 19 M
7587_SylvesterStallone_28_m.jpg 28 M
7892_FredAstaire_38_m.jpg 38 M
8156_LorneGreene_62_m.jpg 62 M
8527_CharlesBronson_65_m.jpg 65 M
8773_AlecGuinness_26_m.jpg 26 M
8987_GeorgeCScott_32_m.jpg 32 M
9298_BurtLancaster_39_m.jpg 39 M
9499_MaximilianShell_83_m.jpg 83 M
9710_DorisDay_25_f.jpg 25 F
4734_MichelPiccoli_32_m.jpg 32 M
4735_MichelPiccoli_33_m.jpg 33 M
4736_MichelPiccoli_34_m.jpg 34 M
4737_MichelPiccoli_35_m.jpg 35 M
4738_MichelPiccoli_36_m.jpg 36 M
4739_MichelPiccoli_37_m.jpg 37 M
473_JWMarriott_75_m.jpg 75 M
4740_MichelPiccoli_38_m.jpg 38 M
4741_MichelPiccoli_38_m.jpg 38 M
4742_MichelPiccoli_38_m.jpg 38 M
4743_MichelPiccoli_39_m.jpg 39 M
4744_MichelPiccoli_40_m.jpg 40 M
4745_MichelPiccoli_41_m.jpg 41 M
4746_MichelPiccoli_41_m.jpg 41 M
4495_CarlosSantana_46_m.jpg 46 M
4496_CarlosSantana_49_m.jpg 49 M
4497_CarlosSantana_53_m.jpg 53 M
4498_CarlosSantana_55_m.jpg 55 M
4499_CarlosSantana_60_m.jpg 60 M
449_BerryGordy_28_m.jpg 28 M
44_Pele_68_m.jpg 68 M
4500_CarlosSantana_62_m.jpg 62 M
4501_CarlosSantana_63_m.jpg 63 M
4502_CarlosSantana_66_m.jpg 66 M
4503_CarlosSantana_68_m.jpg 68 M
4504_CarlosSantana_29_m.jpg 29 M
4505_CarlosSantana_31_m.jpg 31 M
4506_CarlosSantana_37_m.jpg 37 M
15125_CatherineSchell_38_f.jpg 38 F
15126_CatherineSchell_39_f.jpg 39 F
15127_CatherineSchell_40_f.jpg 40 F
15128_CatherineSchell_41_f.jpg 41 F
15129_CatherineSchell_43_f.jpg 43 F
1512_YannisRitsos_25_m.jpg 25 M
15130_CatherineSchell_46_f.jpg 46 F
15131_CatherineSchell_48_f.jpg 48 F
15132_CatherineSchell_51_f.jpg 51 F
15133_CatherineSchell_53_f.jpg 53 F
15134_CatherineSchell_59_f.jpg 59 F
15135_CatherineSchell_61_f.jpg 61 F
15136_CatherineSchell_62_f.jpg 62 F
15137_CatherineSchell_63_f.jpg 63 F
15138_CatherineSchell_65_f.jpg 65 F
15139_CatherineSchell_66_f.jpg 66 F
1513_YannisRitsos_27_m.jpg 27 M
15140_CatherineSchell_67_f.jpg 67 F
15141_CatherineSchell_68_f.jpg 68 F
15142_CatherineSchell_69_f.jpg 69 F
15143_CatherineSchell_70_f.jpg 70 F
15144_ConnieBooth_24_f.jpg 24 F
15145_ConnieBooth_25_f.jpg 25 F
15146_ConnieBooth_26_f.jpg 26 F
13923_BettyGrable_26_f.jpg 26 F
13924_BettyGrable_29_f.jpg 29 F
13925_BettyGrable_29_f.jpg 29 F
13926_BettyGrable_30_f.jpg 30 F
13927_BettyGrable_31_f.jpg 31 F
13928_BettyGrable_32_f.jpg 32 F
13929_BettyGrable_33_f.jpg 33 F
1392_OdysseasElytis_64_m.jpg 64 M
13930_BettyGrable_34_f.jpg 34 F
13931_BettyGrable_35_f.jpg 35 F
13932_BettyGrable_36_f.jpg 36 F
13933_BettyGrable_37_f.jpg 37 F
13934_BettyGrable_37_f.jpg 37 F
13935_BettyGrable_41_f.jpg 41 F
13936_BettyGrable_42_f.jpg 42 F
13937_BettyGrable_45_f.jpg 45 F
13938_BettyGrable_47_f.jpg 47 F
13939_BettyGrable_51_f.jpg 51 F
1393_OdysseasElytis_74_m.jpg 74 M
13940_BettyGrable_53_f.jpg 53 F
13683_LilliPalmer_57_f.jpg 57 F
13684_LilliPalmer_59_f.jpg 59 F
13685_LilliPalmer_61_f.jpg 61 F
13686_LilliPalmer_64_f.jpg 64 F
13687_LilliPalmer_68_f.jpg 68 F
13688_LilliPalmer_71_f.jpg 71 F
13689_NormaShearer_22_f.jpg 22 F
1368_BertrandRussell_25_m.jpg 25 M
13690_NormaShearer_27_f.jpg 27 F
13691_NormaShearer_28_f.jpg 28 F
13692_NormaShearer_29_f.jpg 29 F
13693_NormaShearer_32_f.jpg 32 F
13694_NormaShearer_34_f.jpg 34 F
13695_NormaShearer_36_f.jpg 36 F
13383_CelesteHolm_73_f.jpg 73 F
13384_CelesteHolm_83_f.jpg 83 F
13385_CelesteHolm_85_f.jpg 85 F
13386_CelesteHolm_87_f.jpg 87 F
13387_CelesteHolm_89_f.jpg 89 F
13388_CelesteHolm_35_f.jpg 35 F
13389_CelesteHolm_36_f.jpg 36 F
1338_Soljenitsyne_60_m.jpg 60 M
13390_CelesteHolm_38_f.jpg 38 F
13391_CelesteHolm_39_f.jpg 39 F
13392_CelesteHolm_43_f.jpg 43 F
13393_CelesteHolm_46_f.jpg 46 F
13394_CelesteHolm_61_f.jpg 61 F
13395_CelesteHolm_63_f.jpg 63 F
13396_CelesteHolm_70_f.jpg 70 F
13231_RoyScheider_63_f.jpg 63 F
13232_RoyScheider_65_f.jpg 65 F
13233_RoyScheider_70_f.jpg 70 F
13234_RoyScheider_72_f.jpg 72 F
13235_RoyScheider_73_f.jpg 73 F
13236_RoyScheider_74_f.jpg 74 F
13237_RoyScheider_74_f.jpg 74 F
13238_RoyScheider_75_f.jpg 75 F
13239_RoyScheider_76_f.jpg 76 F
1323_AlbertCamus_30_m.jpg 30 M
13240_ShirleyMacLaine_37_f.jpg 37 F
13241_ShirleyMacLaine_20_f.jpg 20 F
13242_ShirleyMacLaine_15_f.jpg 15 F
13243_ShirleyMacLaine_16_f.jpg 16 F
13244_ShirleyMacLaine_17_f.jpg 17 F
13127_JaneRussell_55_f.jpg 55 F
13128_JaneRussell_59_f.jpg 59 F
13129_JaneRussell_64_f.jpg 64 F
1312_AlbertCamus_7_m.jpg 7 M
13130_JaneRussell_67_f.jpg 67 F
13131_JaneRussell_69_f.jpg 69 F
13132_JaneRussell_76_f.jpg 76 F
13133_JaneRussell_80_f.jpg 80 F
13134_JaneRussell_82_f.jpg 82 F
13135_JaneRussell_84_f.jpg 84 F
13136_JaneRussell_85_f.jpg 85 F
13137_JaneRussell_86_f.jpg 86 F
13138_JaneRussell_87_f.jpg 87 F
13139_JaneRussell_88_f.jpg 88 F
1313_AlbertCamus_11_m.jpg 11 M
15218_DebraPaget_18_f.jpg 18 F
15219_DebraPaget_19_f.jpg 19 F
1521_YannisRitsos_67_m.jpg 67 M
15220_DebraPaget_20_f.jpg 20 F
15221_DebraPaget_20_f.jpg 20 F
15222_DebraPaget_21_f.jpg 21 F
15223_DebraPaget_22_f.jpg 22 F
15224_DebraPaget_23_f.jpg 23 F
15225_DebraPaget_24_f.jpg 24 F
15226_DebraPaget_25_f.jpg 25 F
15227_DebraPaget_26_f.jpg 26 F
15228_DebraPaget_27_f.jpg 27 F
15229_DebraPaget_27_f.jpg 27 F
1522_YannisRitsos_70_m.jpg 70 M
15230_DebraPaget_28_f.jpg 28 F
1496_GabrielGarciaMarquez_65_m.jpg 65 M
14970_AmandaBlake_57_f.jpg 57 F
14971_AmandaBlake_58_f.jpg 58 F
14972_AmandaBlake_60_f.jpg 60 F
14973_AnnJillian_10_f.jpg 10 F
14974_AnnJillian_11_f.jpg 11 F
14975_AnnJillian_12_f.jpg 12 F
14976_AnnJillian_13_f.jpg 13 F
14977_AnnJillian_21_f.jpg 21 F
14978_AnnJillian_24_f.jpg 24 F
14979_AnnJillian_27_f.jpg 27 F
1497_GabrielGarciaMarquez_70_m.jpg 70 M
14980_AnnJillian_29_f.jpg 29 F
14981_AnnJillian_30_f.jpg 30 F
14982_AnnJillian_31_f.jpg 31 F
14983_AnnJillian_32_f.jpg 32 F
14984_AnnJillian_34_f.jpg 34 F
14953_AmandaBlake_45_f.jpg 45 F
14954_AmandaBlake_46_f.jpg 46 F
14955_AmandaBlake_30_f.jpg 30 F
14956_AmandaBlake_31_f.jpg 31 F
14957_AmandaBlake_32_f.jpg 32 F
14958_AmandaBlake_33_f.jpg 33 F
14959_AmandaBlake_34_f.jpg 34 F
1495_GabrielGarciaMarquez_68_m.jpg 68 M
14960_AmandaBlake_35_f.jpg 35 F
14961_AmandaBlake_37_f.jpg 37 F
14962_AmandaBlake_38_f.jpg 38 F
14963_AmandaBlake_39_f.jpg 39 F
14964_AmandaBlake_40_f.jpg 40 F
14965_AmandaBlake_47_f.jpg 47 F
14966_AmandaBlake_50_f.jpg 50 F
14967_AmandaBlake_51_f.jpg 51 F
14968_AmandaBlake_55_f.jpg 55 F
13941_BettyGrable_55_f.jpg 55 F
13957_DeborahKerr_24_f.jpg 24 F
13970_DeborahKerr_30_f.jpg 30 F
13996_GloriaSwanson_24_f.jpg 24 F
14007_GloriaSwanson_20_f.jpg 20 F
14021_GreerGarson_48_f.jpg 48 F
14040_JudyGarland_21_f.jpg 21 F
14054_JudyGarland_41_f.jpg 41 F
14068_JudyHolliday_33_f.jpg 33 F
14081_JudyHolliday_33_f.jpg 33 F
14095_RomySchneider_28_f.jpg 28 F
14118_SusannahYork_30_f.jpg 30 F
14131_SusannahYork_55_f.jpg 55 F
14146_VivienLeigh_22_f.jpg 22 F
14055_JudyGarland_41_f.jpg 41 F
14056_JudyGarland_42_f.jpg 42 F
14057_JudyGarland_43_f.jpg 43 F
14058_JudyGarland_46_f.jpg 46 F
14059_JudyGarland_45_f.jpg 45 F
1405_SartreJeanPaul_63_m.jpg 63 M
14060_JudyHolliday_27_f.jpg 27 F
14061_JudyHolliday_17_f.jpg 17 F
14062_JudyHolliday_28_f.jpg 28 F
14063_JudyHolliday_31_f.jpg 31 F
14064_JudyHolliday_32_f.jpg 32 F
14065_JudyHolliday_32_f.jpg 32 F
14066_JudyHolliday_33_f.jpg 33 F
14067_JudyHolliday_24_f.jpg 24 F
13958_DeborahKerr_24_f.jpg 24 F
13959_DeborahKerr_26_f.jpg 26 F
1395_SartreJeanPaul_43_m.jpg 43 M
13960_DeborahKerr_64_f.jpg 64 F
13961_DeborahKerr_75_f.jpg 75 F
13962_DeborahKerr_23_f.jpg 23 F
13963_DeborahKerr_80_f.jpg 80 F
13964_DeborahKerr_27_f.jpg 27 F
13965_DeborahKerr_42_f.jpg 42 F
13966_DeborahKerr_28_f.jpg 28 F
13967_DeborahKerr_50_f.jpg 50 F
13968_DeborahKerr_35_f.jpg 35 F
13969_DeborahKerr_39_f.jpg 39 F
1396_SartreJeanPaul_35_m.jpg 35 M
13942_DeborahKerr_52_f.jpg 52 F
13943_DeborahKerr_36_f.jpg 36 F
13944_DeborahKerr_37_f.jpg 37 F
13945_DeborahKerr_60_f.jpg 60 F
13946_DeborahKerr_34_f.jpg 34 F
13947_DeborahKerr_36_f.jpg 36 F
13948_DeborahKerr_39_f.jpg 39 F
13949_DeborahKerr_61_f.jpg 61 F
1394_OdysseasElytis_65_m.jpg 65 M
13950_DeborahKerr_37_f.jpg 37 F
13951_DeborahKerr_46_f.jpg 46 F
13952_DeborahKerr_79_f.jpg 79 F
13953_DeborahKerr_65_f.jpg 65 F
13954_DeborahKerr_37_f.jpg 37 F
13955_DeborahKerr_40_f.jpg 40 F
13956_DeborahKerr_35_f.jpg 35 F
4550_Fernandel_29_m.jpg 29 M
4551_Fernandel_30_m.jpg 30 M
4552_Fernandel_31_m.jpg 31 M
4553_Fernandel_32_m.jpg 32 M
4554_Fernandel_33_m.jpg 33 M
4555_Fernandel_34_m.jpg 34 M
4556_Fernandel_35_m.jpg 35 M
4557_Fernandel_37_m.jpg 37 M
4558_Fernandel_39_m.jpg 39 M
4559_Fernandel_40_m.jpg 40 M
455_BerryGordy_43_m.jpg 43 M
4560_Fernandel_42_m.jpg 42 M
4561_Fernandel_43_m.jpg 43 M
4562_Fernandel_44_m.jpg 44 M
4537_DustinHoffman_32_m.jpg 32 M
4538_DustinHoffman_45_m.jpg 45 M
4539_DustinHoffman_54_m.jpg 54 M
453_BerryGordy_41_m.jpg 41 M
4540_DustinHoffman_40_m.jpg 40 M
4541_DustinHoffman_18_m.jpg 18 M
4542_DustinHoffman_37_m.jpg 37 M
4543_ElliottGould_28_m.jpg 28 M
4544_ElliottGould_30_m.jpg 30 M
4545_ElliottGould_31_m.jpg 31 M
4546_ElliottGould_32_m.jpg 32 M
